;customer_answer;Flag Atraso Cliente5_soma;[FLAG]Cancelado_soma;[FLAG] Pratica_indevida_soma;[FLAG] Sac_pos_entrega_soma;[FLAG] Reversa_soma;[FLAG] Mais de uma entrega_soma;[FLAG] Recompra_soma;[FLAG] Insucesso_soma;[FLAG] End. N.Localizado/Ausente_soma;[FLAG] Tempo Habil_soma;[FLAG] Leves_soma;[FLAG] Private_Label_soma
13099;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13100;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13101;1;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;2
13102;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13103;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13104;9;0.0;0.0;0;0;0.0;2;0;0;0;0;1.0;1
13105;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13106;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13107;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13108;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13109;1;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13110;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13111;4;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13112;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13113;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13114;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13115;8;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;1
13116;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13117;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13118;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13119;5;1.0;0.0;0;1;1.0;0;1;0;0;0;0.0;0
13120;8;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
13121;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13122;3;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13123;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13124;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13125;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13126;9;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;0
13127;8;0.0;0.0;0;1;0.0;0;2;0;0;0;0.0;0
13128;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13129;3;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
13130;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13131;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13132;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13133;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13134;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13135;0;1.0;0.0;0;0;1.0;0;1;0;0;0;0.0;0
13136;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13137;0;1.0;0.0;0;1;0.0;13;13;1;1;0;0.0;0
13138;0;0.0;0.0;0;0;1.0;0;1;0;0;0;0.0;0
13139;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13140;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13141;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13142;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13143;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13144;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13145;4;0.0;0.0;0;1;1.0;4;3;0;0;0;0.0;1
13146;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13147;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13148;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13149;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13150;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13151;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13152;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13153;4;3.0;0.0;0;1;0.0;3;1;0;0;0;0.0;2
13154;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13155;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13156;0;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13157;3;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13158;8;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
13159;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13160;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13161;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13162;2;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13163;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13164;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13165;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13166;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13167;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13168;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13169;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13170;0;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13171;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13172;8;0.0;0.0;0;0;0.0;0;0;0;0;0;1.0;0
13173;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13174;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
13175;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13176;2;1.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
13177;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13178;0;0.0;0.0;0;2;1.0;2;2;0;0;0;0.0;0
13179;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13180;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13181;9;0.0;0.0;0;1;0.0;0;0;0;0;0;0.0;1
13182;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13183;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13184;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13185;1;0.0;0.0;0;0;0.0;5;0;0;0;0;0.0;0
13186;0;0.0;0.0;0;1;1.0;0;1;0;0;0;0.0;0
13187;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13188;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13189;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13190;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13191;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13192;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13193;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13194;0;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;0
13195;3;0.0;0.0;0;1;0.0;0;2;0;0;0;0.0;0
13196;0;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13197;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13198;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13199;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13200;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13201;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13202;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13203;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13204;0;1.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
13205;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13206;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13207;5;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13208;3;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
13209;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13210;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13211;8;0.0;0.0;0;1;0.0;2;0;0;0;0;0.0;1
13212;7;1.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
13213;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13214;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13215;6;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13216;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13217;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13218;7;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13219;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13220;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13221;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13222;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13223;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13224;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13225;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13226;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13227;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13228;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13229;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13230;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13231;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13232;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13233;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13234;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13235;2;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13236;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13237;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13238;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13239;9;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;3
13240;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13241;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13242;2;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13243;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13244;0;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
13245;0;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13246;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13247;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13248;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13249;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13250;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13251;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13252;2;0.0;0.0;0;1;0.0;3;1;3;0;3;0.0;0
13253;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13254;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13255;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13256;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13257;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13258;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13259;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13260;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13261;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13262;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13263;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13264;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13265;3;0.0;0.0;1;0;0.0;2;0;0;0;0;0.0;1
13266;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13267;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13268;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13269;6;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
13270;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13271;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13272;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13273;8;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
13274;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13275;2;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
13276;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13277;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13278;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13279;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13280;0;0.0;0.0;0;1;1.0;2;1;0;0;0;0.0;0
13281;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13282;6;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13283;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13284;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13285;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13286;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13287;2;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13288;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13289;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13290;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13291;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13292;0;0.0;0.0;0;1;0.0;0;0;0;0;0;0.0;1
13293;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13294;0;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13295;1;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13296;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13297;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13298;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13299;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13300;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13301;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13302;9;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
13303;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13304;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13305;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13306;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13307;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13308;8;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
13309;8;0.0;0.0;0;1;0.0;0;2;0;0;0;0.0;1
13310;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13311;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13312;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13313;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13314;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13315;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13316;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13317;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13318;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13319;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13320;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13321;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13322;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13323;5;0.0;0.0;0;0;1.0;2;0;0;0;0;0.0;0
13324;8;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
13325;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13326;0;0.0;0.0;0;0;1.0;0;1;0;0;0;0.0;0
13327;3;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13328;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13329;3;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
13330;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13331;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13332;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13333;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13334;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13335;9;0.0;0.0;0;0;0.0;0;0;0;0;0;1.0;0
13336;4;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13337;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13338;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
13339;0;0.0;0.0;0;1;0.0;0;0;0;0;0;0.0;0
13340;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13341;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13342;1;2.0;0.0;0;0;1.0;2;1;0;0;0;0.0;0
13343;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13344;4;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13345;7;0.0;0.0;0;0;0.0;2;2;0;0;0;0.0;0
13346;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13347;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13348;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13349;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13350;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13351;5;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13352;9;0.0;0.0;0;0;0.0;0;0;0;0;0;1.0;0
13353;4;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
13354;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13355;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13356;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13357;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13358;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
13359;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13360;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13361;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13362;0;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13363;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13364;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13365;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13366;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13367;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13368;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13369;1;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13370;0;1.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
13371;9;0.0;0.0;0;0;0.0;4;0;0;0;0;0.0;2
13372;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13373;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13374;4;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13375;3;0.0;0.0;0;0;0.0;6;0;0;0;0;0.0;2
13376;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13377;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13378;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13379;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
13380;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13381;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13382;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13383;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13384;9;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
13385;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13386;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13387;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13388;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13389;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13390;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
13391;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13392;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13393;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13394;4;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13395;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13396;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13397;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13398;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13399;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13400;3;1.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
13401;1;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13402;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13403;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13404;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13405;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13406;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13407;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13408;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13409;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13410;5;0.0;0.0;0;0;1.0;3;0;0;0;0;0.0;0
13411;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13412;2;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13413;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13414;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13415;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13416;8;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13417;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13418;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13419;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13420;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13421;2;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13422;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13423;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13424;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13425;8;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;0
13426;2;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13427;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13428;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13429;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13430;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13431;7;0.0;0.0;0;0;0.0;0;0;0;0;0;1.0;0
13432;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13433;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13434;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13435;3;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13436;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13437;5;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13438;3;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13439;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13440;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13441;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13442;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13443;9;0.0;0.0;0;0;0.0;4;0;0;0;0;1.0;1
13444;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13445;7;0.0;0.0;1;1;0.0;0;1;0;0;0;0.0;0
13446;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13447;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13448;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13449;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13450;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13451;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13452;7;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13453;3;0.0;0.0;0;0;0.0;4;0;0;0;0;0.0;0
13454;5;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13455;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13456;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13457;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13458;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13459;6;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13460;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13461;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13462;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13463;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
13464;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
13465;9;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13466;3;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13467;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13468;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13469;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
13470;9;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
