;customer_answer;pv_pai;Flag Atraso Transporte2_soma;Flag Atraso Fornecedor3_soma;Flag Atraso Coleta4_soma;Flag Atraso Cliente5_soma;[FLAG]Erro prazo transporte validacao_soma;[FLAG]Cross_soma;[FLAG]Atraso_criacao_OC_soma;[FLAG]Reprogramacao_OC_soma;[FLAG]Atraso Fornecedor_soma;[FLAG] Pratica_indevida_soma;[FLAG] Sac_pos_entrega_soma;[FLAG] Reversa_soma;[FLAG] Mais de uma entrega_soma;[FLAG]Importacao WMS_soma;[FLAG] Recompra_soma;[FLAG] Entrega_Mista_soma;[FLAG] Virada_Faturamento_soma;[FLAG] Atraso limite_soma;[FLAG] Oc sem bip_soma;[FLAG] Insucesso_soma;[FLAG] End. N.Localizado/Ausente_soma;[FLAG] Tempo Habil_soma;[FLAG] Atraso Redespacho_soma;[FLAG] Diarias_soma;[FLAG] Atraso Coletas_soma;[FLAG] Leves_soma;[FLAG] Atraso CD_soma;detrator;neutro;promotor
16121;9;27232767;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;0;0;1
16124;0;28193910;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;1;0;0
16127;8;27127489;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;0;0;1;0
16129;2;27474736;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;1;1;0;0
16132;9;27319120;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;0;0;0;1.0;0.0;0;0.0;0;0;0;1
16136;2;28086850;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;0;1;0;0
16137;9;27308452;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;1.0;0.0;0;0.0;0;0;0;1
16138;9;28115539;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;0;0;1
16140;5;27660271;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;1;0.0;2;0.0;1;2.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;1;0;0
16141;7;28024243;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;1;0
16142;8;27950250;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;0;0;1;0
16143;8;27950720;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;1;0
16145;9;27394514;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;0;0;0;1
16146;8;27127311;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;0;0;0;1.0;1.0;0;0.0;1;0;1;0
16147;0;26774689;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0.0;1;0.0;0;1.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;0;1;0;0
16149;8;27203824;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;0;0;1;0
16153;8;28000059;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;1;0
16154;0;26840292;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;0;1;0;0
16155;9;27497408;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;0;0;1
16156;9;28216116;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;0;0;0;1
16160;8;27409991;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;0;0;1;0
16162;0;28035192;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;1;0;0
16163;0;27944341;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;1;0;0
16164;1;27191573;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;1.0;1.0;0;0.0;0;1;0;0
16166;8;28278555;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;0;1;0
16168;7;27531018;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;1;0.0;1;0;1;0
16169;5;27239643;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;1.0;0.0;0;0.0;0;1;0;0
16171;8;28268587;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;0;1;0
16175;6;26182673;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;0;0;0;0.0;0.0;0;0.0;0;1;0;0
16176;10;26767226;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;1;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16178;10;27201537;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;3;0.0;0;0.0;0;0.0;0.0;3;3;0;0.0;0.0;1;0.0;1;0;0;1
16179;10;27557434;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16180;10;27902096;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16182;10;27936837;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16183;10;27153763;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;1;0.0;2;0.0;1;2.0;0;0.0;0.0;1;0;1;1.0;0.0;0;0.0;0;0;0;1
16186;10;27839391;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;1.0;3;0.0;0;3.0;0;0.0;0.0;3;3;0;0.0;0.0;0;0.0;2;0;0;1
16187;10;27807859;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16189;10;27304634;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16190;10;27265814;2.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;2;0;0.0;0.0;1;0.0;0;0;0;1
16192;10;28376111;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16194;10;27146310;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;2;0;0.0;0.0;0;0.0;1;0;0;1
16199;10;27102571;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;2;0;0.0;0.0;1;0.0;0;0;0;1
16203;10;27101874;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16204;10;26936796;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16205;10;27885068;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16208;10;27261025;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0;0;0.0;3;0.0;0;3.0;0;0.0;0.0;3;3;0;1.0;0.0;1;0.0;1;0;0;1
16209;10;27919027;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16210;10;27258809;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;1;0.0;0;0;0;1
16212;10;27590518;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;2;0;2;0.0;0.0;1;0.0;0;0;0;1
16213;10;27089720;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;0;0;0;1
16214;10;27485874;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;1;0;0;1
16215;10;26827339;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;2;0;0.0;0.0;0;0.0;0;0;0;1
16216;10;27296854;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16218;10;27474859;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;2;0;0.0;0.0;0;0.0;0;0;0;1
16219;10;27417315;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;1.0;1.0;0;0.0;0;0;0;1
16220;10;28134368;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16222;10;27844437;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16226;10;28107194;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16227;10;27560241;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;3;0.0;0;0.0;1;0.0;0.0;3;3;0;1.0;0.0;1;0.0;0;0;0;1
16228;10;27447223;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;0;0;0;1
16229;10;27173873;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;0.0;1;0.0;0.0;2;2;0;0.0;0.0;0;0.0;0;0;0;1
16230;10;28121725;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16234;10;26368639;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;2;0;1.0;0.0;1;0.0;0;0;0;1
16236;10;27974056;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;3;0.0;0;0.0;0;0.0;0.0;3;3;0;0.0;0.0;0;0.0;0;0;0;1
16237;10;27503420;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;1;0;0;1
16238;10;27177301;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;2;2;0;0.0;0.0;2;0.0;0;0;0;1
16241;10;28030842;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0;0;0.0;4;0.0;0;4.0;0;0.0;0.0;4;4;0;0.0;0.0;0;0.0;2;0;0;1
16242;10;28017920;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;2;0;2;0.0;0.0;0;0.0;0;0;0;1
16243;10;27187695;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;0;2;1.0;0.0;1;0.0;0;0;0;1
16246;10;28179404;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16249;10;27447893;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;2;2;0;0.0;0.0;2;0.0;0;0;0;1
16250;10;27105481;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0;1;1.0;2;0.0;0;2.0;0;0.0;0.0;2;2;0;0.0;0.0;0;0.0;0;0;0;1
16251;10;27418844;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16252;10;26857815;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;2;0;0.0;0.0;2;0.0;0;0;0;1
16253;10;27408637;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;2;0;1.0;1.0;0;0.0;0;0;0;1
16254;10;27025330;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16256;10;26892079;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0;1;0.0;0;0.0;1;0.0;0;0.0;0.0;1;0;1;0.0;0.0;2;0.0;0;0;0;1
16258;10;27125098;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;1;0.0;0;0;0;1
16260;10;27765870;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;0;0;0;1
16261;10;27734984;3.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0;0;0.0;3;0.0;0;0.0;0;0.0;0.0;3;3;0;0.0;0.0;0;0.0;0;0;0;1
16262;10;27950408;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16263;10;27468966;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;2;2;0;0.0;0.0;1;0.0;0;0;0;1
16264;10;27765995;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;1.0;0;0;0;1
16265;10;27709598;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16266;10;27753838;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;0.0;0;0.0;0.0;2;2;0;1.0;0.0;0;0.0;1;0;0;1
16269;10;28073429;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16273;10;27294783;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16275;10;28008370;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;2;2;0;0.0;0.0;1;0.0;0;0;0;1
16277;10;27264877;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;1.0;0.0;1;0.0;0;0;0;1
16279;10;27486139;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;1;0.0;0.0;1;0;1;0.0;0.0;0;0.0;1;0;0;1
16280;10;27762102;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;2;2;0;0.0;0.0;1;0.0;0;0;0;1
16281;10;27133551;2.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;1;0.0;0.0;2;2;0;0.0;0.0;1;0.0;0;0;0;1
16284;10;27310967;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;0;0;0;1
16285;10;28247080;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;0;0;0;1
16286;10;27867237;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16288;10;26639976;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;1;0.0;0;0;0;1
16290;10;27364806;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16292;10;27790519;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16294;10;27885133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16295;10;27100124;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;3;0.0;0;3.0;0;0.0;0.0;3;3;0;2.0;0.0;1;0.0;0;0;0;1
16296;10;26960619;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16299;10;26821562;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16300;10;27935286;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16301;10;27446950;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16306;10;28018733;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;0;0;0;1
16307;10;28064144;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16309;10;27823724;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;1;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;1;0;0;1
16310;10;27924662;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16312;10;27499353;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;0;0.0;0.0;2;2;0;0.0;0.0;0;0.0;0;0;0;1
16322;10;27943891;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16323;10;27469658;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;0;0;0;1
16324;10;27688676;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16325;10;26979354;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16326;10;27421684;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16327;10;27483835;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;1;0;0;1
16328;10;27064720;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0;0;0.0;3;0.0;0;0.0;0;0.0;0.0;3;3;0;1.0;0.0;0;0.0;1;0;0;1
16332;10;28007819;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;2;0.0;0;2.0;1;0.0;0.0;2;2;0;0.0;0.0;0;0.0;0;0;0;1
16338;10;26864346;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0.0;3;0.0;0;0.0;0;0.0;0.0;3;3;0;0.0;0.0;0;0.0;1;0;0;1
16339;10;28189604;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16343;10;27339929;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16344;10;27934005;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16345;10;27863470;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;1;0.0;0;0;0;1
16350;10;27409675;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;1.0;1.0;0;0.0;0;0;0;1
16351;10;28264911;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16357;10;27558432;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;0;1;0.0;0.0;0;0.0;0;0;0;1
16358;10;28106163;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16359;10;27676972;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;0.0;3;0.0;0;3.0;0;0.0;0.0;3;3;0;0.0;0.0;0;0.0;1;0;0;1
16363;10;27407140;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;1;0.0;0;0;0;1
16365;10;26907521;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;1;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16366;10;27159483;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;1;0.0;0;1.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
16368;10;27619225;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0;0;0.0;0;0.0;0;0.0;0;0.0;0.0;1;1;0;0.0;0.0;0;0.0;0;0;0;1
