index;customer_answer;pv_pai;Flag Atraso Cliente5_soma;[FLAG] Pratica_indevida_soma;[FLAG] Sac_pos_entrega_soma;[FLAG] Reversa_soma;[FLAG] Recompra_soma;[FLAG] Insucesso_soma;[FLAG] Mais de uma entrega_soma;2;1
12684;10;27819283;0;0;0;0;0;0;1;FALSO;0
12685;10;28021793;0;0;0;0;0;0;2;FALSO;0
12686;10;28060231;0;0;0;0;0;0;0;FALSO;0
12687;10;27267373;0;0;0;0;0;0;0;FALSO;0
12688;10;26903789;0;0;0;0;0;0;0;FALSO;0
12689;10;28162560;0;0;0;0;0;0;2;FALSO;0
12690;10;27192347;0;0;0;0;0;0;0;FALSO;0
12691;10;28090654;0;0;0;0;0;0;0;FALSO;0
12692;10;27095888;0;0;0;0;0;0;2;FALSO;0
12693;10;27465035;0;0;0;0;0;0;0;FALSO;0
12694;10;27412086;0;0;0;0;0;0;0;FALSO;0
12695;10;27357644;0;0;0;0;0;0;0;FALSO;0
12696;10;27229669;0;0;0;0;0;0;0;FALSO;0
12697;10;27647933;0;0;0;0;0;0;0;FALSO;0
12698;10;27189181;0;0;0;0;0;0;0;FALSO;0
12699;10;27494217;0;0;0;0;0;0;0;FALSO;0
12700;10;27377626;0;0;0;0;0;0;0;FALSO;0
12701;10;27626465;0;0;0;0;0;0;0;FALSO;0
12702;10;27144316;0;0;0;0;0;0;0;FALSO;0
12703;10;28265256;0;0;0;0;0;0;0;FALSO;0
12704;10;27205996;0;0;0;0;0;0;4;FALSO;0
12705;10;26440826;0;0;0;0;0;0;0;FALSO;0
12706;10;27019706;0;0;0;0;0;0;0;FALSO;0
12707;10;26844636;0;0;0;0;0;0;0;FALSO;0
12708;10;28097547;0;0;0;0;0;0;0;FALSO;0
12709;10;27328840;0;0;0;0;0;0;0;FALSO;0
12710;10;27200929;0;0;0;0;0;0;0;FALSO;0
12711;10;27311280;0;0;0;0;0;0;0;FALSO;0
12712;10;27868135;0;0;0;0;0;0;0;FALSO;0
12713;10;27218882;0;0;0;0;0;0;0;FALSO;0
12714;10;28079206;0;0;0;0;0;0;1;FALSO;0
12715;10;28006049;0;0;0;0;0;0;0;FALSO;0
12716;10;27314743;0;0;0;0;0;0;2;FALSO;0
12717;10;27731589;0;0;0;0;0;0;0;FALSO;0
12718;10;27605276;0;0;0;0;0;0;2;FALSO;0
12719;10;27769598;0;0;0;0;0;0;0;FALSO;0
12720;10;28257685;0;0;0;0;0;0;0;FALSO;0
12721;10;28214760;0;0;0;0;0;0;0;FALSO;0
12722;10;27647699;0;0;0;0;0;0;2;FALSO;0
12723;10;28031463;0;0;0;0;0;0;1;FALSO;0
12724;10;27317577;0;0;0;0;0;0;0;FALSO;0
12725;10;27242887;0;0;0;0;0;0;0;FALSO;0
12726;10;27686692;0;0;0;0;0;0;0;FALSO;0
12727;10;27867563;0;0;0;0;0;0;2;FALSO;0
12728;10;27608321;0;0;0;0;0;0;0;FALSO;0
12729;10;27231854;0;0;0;0;0;0;1;FALSO;0
12730;10;27064320;0;0;0;0;0;0;2;FALSO;0
12731;10;27217973;0;0;0;0;0;0;1;FALSO;0
12732;10;28181399;0;0;0;0;0;0;0;FALSO;0
12733;10;27594098;0;0;0;0;0;0;0;FALSO;0
12734;10;27595129;0;0;0;0;0;0;1;FALSO;0
12735;10;27599617;0;0;0;0;0;0;0;FALSO;0
12736;10;27313171;0;0;0;0;0;0;2;FALSO;0
12737;10;27326450;0;0;0;0;0;0;0;FALSO;0
12738;10;27233364;0;0;0;0;0;0;0;FALSO;0
12739;10;27402463;0;0;0;0;0;0;0;FALSO;0
12740;10;27482845;0;0;0;0;0;0;0;FALSO;0
12741;10;27145630;0;0;0;0;0;0;0;FALSO;0
12742;10;28363015;0;0;0;0;0;0;1;FALSO;0
12743;10;27322677;0;0;0;0;0;0;0;FALSO;0
12744;10;27284872;0;0;0;0;0;0;0;FALSO;0
12745;10;27156847;0;0;0;0;0;0;0;FALSO;0
12746;10;27542638;0;0;0;0;0;0;0;FALSO;0
12747;10;27132744;0;0;0;0;0;0;0;FALSO;0
12748;10;27437094;0;0;0;0;0;0;0;FALSO;0
12749;10;27144322;0;0;0;0;0;0;0;FALSO;0
12750;10;27328355;0;0;0;0;0;0;1;FALSO;0
12751;10;27963257;0;0;0;0;0;0;2;FALSO;0
12752;10;27990476;0;0;0;0;0;0;1;FALSO;0
12753;10;28002819;0;0;0;0;0;0;0;FALSO;0
12754;10;26872803;0;0;0;0;0;0;0;FALSO;0
12755;10;27322961;0;0;0;0;0;0;1;FALSO;0
12756;10;28118520;0;0;0;0;0;0;1;FALSO;0
12757;10;27354378;0;0;0;0;0;0;0;FALSO;0
12758;10;26959595;0;0;0;0;0;0;0;FALSO;0
12759;10;28276661;0;0;0;0;0;0;0;FALSO;0
12760;10;28037193;0;0;0;0;0;0;1;FALSO;0
12761;10;26943696;0;0;0;0;0;0;0;FALSO;0
12762;10;27918057;0;0;0;0;0;0;1;FALSO;0
12763;10;27911153;0;0;0;0;0;0;0;FALSO;0
12764;10;27402778;0;0;0;0;0;0;0;FALSO;0
12765;10;27184143;0;0;0;0;0;0;0;FALSO;0
12766;10;27073655;0;0;0;0;0;0;1;FALSO;0
12767;10;27409656;0;0;0;0;0;0;2;FALSO;0
12768;10;27028449;0;0;0;0;0;0;0;FALSO;0
12769;10;27445253;0;0;0;0;0;0;1;FALSO;0
12770;10;26870112;0;0;0;0;0;0;2;FALSO;0
12771;10;27727095;0;0;0;0;0;0;0;FALSO;0
12772;10;27320853;0;0;0;0;0;0;1;FALSO;0
12773;10;27376045;0;0;0;0;0;0;0;FALSO;0
12774;10;27022205;0;0;0;0;0;0;0;FALSO;0
12775;10;27987063;0;0;0;0;0;0;0;FALSO;0
12776;10;27275787;0;0;0;0;0;0;0;FALSO;0
12777;10;28310387;0;0;0;0;0;0;0;FALSO;0
12778;10;27787044;0;0;0;0;0;0;0;FALSO;0
12779;10;27355668;0;0;0;0;0;0;0;FALSO;0
12780;10;27664590;0;0;0;0;0;0;0;FALSO;0
12781;10;27802334;0;0;0;0;0;0;0;FALSO;0
12782;10;27220906;0;0;0;0;0;0;0;FALSO;0
12783;10;27087447;0;0;0;0;0;0;1;FALSO;0
12784;10;27141771;0;0;0;0;0;0;0;FALSO;0
12785;10;28088845;0;0;0;0;0;0;0;FALSO;0
12786;10;27269178;0;0;0;0;0;0;0;FALSO;0
12787;10;27386650;0;0;0;0;0;0;0;FALSO;0
12788;10;27265710;0;0;0;0;0;0;2;FALSO;0
12789;10;27232239;0;0;1;0;0;0;0;FALSO;0
12790;10;27159849;0;0;0;0;0;0;0;FALSO;0
12791;10;27442362;0;0;0;0;0;0;0;FALSO;0
12792;10;27786232;0;0;0;0;0;0;0;FALSO;0
12793;10;27174582;0;0;0;0;0;0;0;FALSO;0
12794;10;27134971;0;0;0;0;0;0;0;FALSO;0
12795;10;27370037;0;0;0;0;0;0;1;FALSO;0
12796;10;27059961;0;0;0;0;0;0;0;FALSO;0
12797;10;27493471;0;0;0;0;0;0;0;FALSO;0
12798;10;27386789;0;0;0;0;0;0;1;FALSO;0
12799;10;27106061;0;0;0;0;0;0;0;FALSO;0
12800;10;27311441;0;0;0;0;0;0;0;FALSO;0
12801;10;27764058;0;0;0;0;0;0;1;FALSO;0
12802;10;28022222;0;0;0;0;0;0;1;FALSO;0
12803;10;27690702;0;0;0;0;0;0;1;FALSO;0
12804;10;27341030;0;0;0;0;0;0;1;FALSO;0
12805;10;27850886;0;0;0;0;0;0;0;FALSO;0
12806;10;27098805;0;0;0;0;0;0;2;FALSO;0
12807;10;27402593;0;0;0;0;0;0;0;FALSO;0
12808;10;27261283;0;0;0;0;0;0;0;FALSO;0
12809;10;27770417;0;0;0;0;0;0;0;FALSO;0
12810;10;27366045;0;0;0;0;0;0;0;FALSO;0
12811;10;27158659;0;0;0;0;0;0;0;FALSO;0
12812;10;27198724;0;0;0;0;0;0;0;FALSO;0
12813;10;27311038;0;0;0;0;0;0;2;FALSO;0
12814;10;28226855;0;0;0;0;0;0;0;FALSO;0
12815;10;27216102;0;0;0;0;0;0;1;FALSO;0
12816;10;27319897;0;0;0;0;0;0;0;FALSO;0
12817;10;27425024;0;0;0;0;0;0;0;FALSO;0
12818;10;27718009;0;0;0;0;0;0;4;FALSO;0
12819;10;27975186;0;0;0;0;0;0;0;FALSO;0
12820;10;27735853;0;0;0;0;0;0;0;FALSO;0
12821;10;28247773;0;0;0;0;0;0;2;FALSO;0
12822;10;28183481;0;0;0;0;0;0;1;FALSO;0
12823;10;27361037;0;0;0;0;0;0;2;FALSO;0
12824;10;27132380;0;0;0;0;0;0;0;FALSO;0
12825;10;26867468;0;0;0;0;0;0;1;FALSO;0
12826;10;27369454;0;0;0;0;0;0;3;FALSO;0
12827;10;27704908;0;0;0;0;0;0;0;FALSO;0
12828;10;27730052;0;0;0;0;0;0;0;FALSO;0
12829;10;27172918;0;0;0;0;0;0;2;FALSO;0
12830;10;27200942;0;0;0;0;0;0;0;FALSO;0
12831;10;27265478;0;0;0;0;0;0;1;FALSO;0
12832;10;27357746;0;0;0;0;0;0;0;FALSO;0
12833;10;27358905;0;0;0;0;0;0;0;FALSO;0
12834;10;27176467;0;0;0;0;0;0;0;FALSO;0
12835;10;27196423;0;0;0;0;0;0;3;FALSO;0
12836;10;28138909;0;0;0;0;0;0;0;FALSO;0
12837;10;27382622;0;0;0;0;0;0;0;FALSO;0
12838;10;27208433;0;0;0;0;0;0;1;FALSO;0
12839;10;27159268;0;0;0;0;0;0;0;FALSO;0
12840;10;27122095;0;0;0;0;0;0;0;FALSO;0
12841;10;28023613;0;0;0;0;0;0;0;FALSO;0
12842;10;27369874;0;0;0;0;0;0;0;FALSO;0
12843;10;27741520;0;0;0;0;0;0;0;FALSO;0
12844;10;27936407;0;0;0;0;0;0;1;FALSO;0
12845;10;27947712;0;0;0;0;0;0;0;FALSO;0
12846;10;27417573;0;0;0;0;0;0;1;FALSO;0
12847;10;27886906;0;0;0;0;0;0;0;FALSO;0
12848;10;27204639;0;0;0;0;0;0;0;FALSO;0
12849;10;27301206;0;0;0;0;0;0;0;FALSO;0
12850;10;27493597;0;0;0;0;0;0;0;FALSO;0
12851;10;27103865;0;0;0;0;0;0;3;FALSO;0
12852;10;27075470;0;0;0;0;0;0;3;FALSO;0
12853;10;27104704;0;0;0;0;0;0;0;FALSO;0
12854;10;27344399;0;0;0;0;0;0;3;FALSO;0
12855;10;27947472;0;0;0;0;0;0;0;FALSO;0
12856;10;27871139;0;0;0;0;0;0;0;FALSO;0
12857;10;27546250;0;0;0;0;0;0;0;FALSO;0
12858;10;26603969;0;0;0;0;0;0;0;FALSO;0
12859;10;27346463;0;0;0;0;0;0;0;FALSO;0
12860;10;26751167;0;0;0;0;0;0;0;FALSO;0
12861;10;27131794;0;0;0;0;0;0;0;FALSO;0
12862;10;27549997;0;0;0;0;0;0;1;FALSO;0
12863;10;27367200;0;0;1;0;0;0;3;FALSO;0
12864;10;28291109;0;0;0;0;0;0;0;FALSO;0
12865;10;28216242;0;0;0;0;0;0;0;FALSO;0
12866;10;27653357;0;0;0;0;0;0;0;FALSO;0
12867;10;27845514;0;0;0;0;0;0;0;FALSO;0
12868;10;27605384;0;0;0;0;0;0;0;FALSO;0
12869;10;27140869;0;0;0;0;0;0;1;FALSO;0
12870;10;27093608;0;0;0;0;0;0;2;FALSO;0
12871;10;27196453;0;0;0;0;0;0;0;FALSO;0
12872;10;27558604;0;0;0;0;0;0;0;FALSO;0
12873;10;27152000;0;0;0;0;0;0;0;FALSO;0
12874;10;27350273;0;0;0;0;0;0;1;FALSO;0
12875;10;28077176;0;0;0;0;0;0;0;FALSO;0
12876;10;27212093;0;0;0;0;0;0;1;FALSO;0
12877;10;28193972;0;0;0;0;0;0;0;FALSO;0
12878;10;27138122;0;0;0;0;0;0;0;FALSO;0
12879;10;27557707;0;0;0;0;0;0;0;FALSO;0
12880;10;28026108;0;0;0;0;0;0;0;FALSO;0
12881;10;27954248;0;0;0;0;0;0;1;FALSO;0
12882;10;27115928;0;0;0;0;0;0;0;FALSO;0
12883;10;27300152;0;0;0;0;0;0;1;FALSO;0
12884;10;27047710;0;0;0;0;0;0;0;FALSO;0
12885;10;27462454;0;0;0;0;0;0;0;FALSO;0
12886;10;26688774;0;0;0;0;0;0;0;FALSO;0
12887;10;27337399;0;0;0;0;0;0;0;FALSO;0
12888;10;27947652;0;0;0;0;0;0;0;FALSO;0
12889;10;27769265;0;0;0;0;0;0;0;FALSO;0
12890;10;26847776;0;0;0;0;0;0;0;FALSO;0
12891;10;27670919;0;0;0;0;0;0;0;FALSO;0
12892;10;27395678;0;0;0;0;0;0;0;FALSO;0
12893;10;27135480;0;0;0;0;0;0;0;FALSO;0
12894;10;27647279;0;0;0;0;0;0;0;FALSO;0
12895;10;28216620;0;0;0;0;0;0;0;FALSO;0
12896;10;27951147;0;0;0;0;0;0;1;FALSO;0
12897;10;27581686;0;0;0;0;0;0;0;FALSO;0
12898;10;27238028;0;0;0;0;0;0;0;FALSO;0
12899;10;26926148;0;0;0;0;0;0;2;FALSO;0
12900;10;28099436;0;0;0;0;0;0;0;FALSO;0
12901;10;27065681;0;0;0;0;0;0;0;FALSO;0
12902;10;26997158;0;0;0;0;0;0;2;FALSO;0
12903;10;27000887;0;0;0;0;0;0;0;FALSO;0
12904;10;27192025;0;0;0;0;0;0;2;FALSO;0
12905;10;27104162;0;0;0;0;0;0;2;FALSO;0
12906;10;27026412;0;0;0;0;0;0;0;FALSO;0
12907;10;27292095;0;0;0;0;0;0;0;FALSO;0
12908;10;27428126;0;0;0;0;0;0;0;FALSO;0
12909;10;27105308;0;0;0;0;0;0;0;FALSO;0
12910;10;27348385;0;0;0;0;0;0;0;FALSO;0
12911;10;27840664;0;0;0;0;0;0;0;FALSO;0
12912;10;27813716;0;0;0;0;0;0;0;FALSO;0
12913;10;27231865;0;0;0;0;0;0;0;FALSO;0
12914;10;27016384;0;0;0;0;0;0;2;FALSO;0
12915;10;27399118;0;0;0;0;0;0;2;FALSO;0
12916;10;26917089;0;0;0;0;0;0;0;FALSO;0
12917;10;27100106;0;0;0;0;0;0;4;FALSO;0
12918;10;27370361;0;0;0;0;0;0;0;FALSO;0
12919;10;28222246;0;0;0;0;0;0;0;FALSO;0
12920;10;27427535;0;0;0;0;0;0;0;FALSO;0
12921;10;27120349;0;0;0;0;0;0;0;FALSO;0
12922;10;27279400;0;0;0;0;0;0;0;FALSO;0
12923;10;27940481;0;0;0;0;0;0;1;FALSO;0
12924;10;28143888;0;0;0;0;0;0;0;FALSO;0
12925;10;27942707;0;0;0;0;0;0;0;FALSO;0
12926;10;27319338;0;0;0;0;0;0;0;FALSO;0
12927;10;27452575;0;0;0;0;0;0;0;FALSO;0
12928;10;28169444;0;0;0;0;0;0;0;FALSO;0
12929;10;27023843;0;0;0;0;0;0;2;FALSO;0
12930;10;27723374;0;0;0;0;0;0;0;FALSO;0
12931;10;28088585;0;0;0;0;0;0;0;FALSO;0
12932;10;27043626;0;0;0;0;0;0;0;FALSO;0
12933;10;27444968;0;0;0;0;0;0;0;FALSO;0
12934;10;27457400;0;0;0;0;0;0;0;FALSO;0
12935;10;27376512;0;0;0;0;0;0;2;FALSO;0
12936;10;28119284;0;0;0;0;0;0;2;FALSO;0
12937;10;27866928;0;0;0;0;0;0;1;FALSO;0
12938;10;27021064;0;0;0;0;0;0;2;FALSO;0
12939;10;27947930;0;0;0;0;0;0;0;FALSO;0
12940;10;27777134;0;0;0;0;0;0;1;FALSO;0
12941;10;26709184;0;0;0;0;0;0;0;FALSO;0
12942;10;28093432;0;0;0;0;0;0;2;FALSO;0
12943;10;27891086;0;0;0;0;0;0;1;FALSO;0
12944;10;27958788;0;0;0;0;0;0;0;FALSO;0
12945;10;27986185;0;0;0;0;0;0;0;FALSO;0
12946;10;27953765;0;0;0;0;0;0;0;FALSO;0
12947;10;27373673;0;0;0;0;0;0;0;FALSO;0
12948;10;27049616;0;0;0;0;0;0;1;FALSO;0
12949;10;27995962;0;0;0;0;0;0;0;FALSO;0
12950;10;27985778;0;0;0;0;0;0;0;FALSO;0
12951;10;27361447;0;0;0;0;0;0;0;FALSO;0
12952;10;27188522;0;0;0;0;0;0;0;FALSO;0
12953;10;27314757;0;0;0;0;0;0;2;FALSO;0
12954;10;27885887;0;0;0;0;0;0;1;FALSO;0
12955;10;27455034;0;0;1;0;0;0;0;FALSO;0
12956;10;27963453;0;0;0;0;0;0;0;FALSO;0
12957;10;27577900;0;0;0;0;0;0;0;FALSO;0
12958;10;27138648;0;0;0;0;0;0;0;FALSO;0
12959;10;27987384;0;0;0;0;0;0;0;FALSO;0
12960;10;27982996;0;0;0;0;0;0;0;FALSO;0
12961;10;27453348;0;0;0;0;0;0;0;FALSO;0
12962;10;28252767;0;0;0;0;0;0;0;FALSO;0
12963;10;27142063;0;0;0;0;0;0;0;FALSO;0
12964;10;27855580;0;0;0;0;0;0;0;FALSO;0
12965;10;26902790;0;0;0;0;0;0;0;FALSO;0
12966;10;27744714;0;0;0;0;0;0;0;FALSO;0
12967;10;27804521;0;0;0;0;0;0;0;FALSO;0
12968;10;27454050;0;0;0;0;0;0;0;FALSO;0
12969;10;27641069;0;0;0;0;0;0;0;FALSO;0
12970;10;27315544;0;0;0;0;0;0;0;FALSO;0
12971;10;26748428;0;0;0;0;0;0;0;FALSO;0
12972;10;27151683;0;0;0;0;0;0;0;FALSO;0
12973;10;27403376;0;0;0;0;0;0;0;FALSO;0
12974;10;28090062;0;0;0;0;0;0;0;FALSO;0
12975;10;27379680;0;0;0;0;0;0;0;FALSO;0
12976;10;27607187;0;0;0;0;0;0;1;FALSO;0
12977;10;26930943;0;0;0;0;0;0;0;FALSO;0
12978;10;27339492;0;0;0;0;0;0;0;FALSO;0
12979;10;27164969;0;0;0;0;0;0;0;FALSO;0
12980;10;27119773;0;0;0;0;0;0;1;FALSO;0
12981;10;27247974;0;0;0;0;0;0;0;FALSO;0
12982;10;27137523;0;0;0;0;0;0;0;FALSO;0
12983;10;27751199;0;0;0;0;0;0;0;FALSO;0
12984;10;27178461;0;0;0;0;0;0;0;FALSO;0
12985;10;27135092;0;0;0;0;0;0;2;FALSO;0
12986;10;27866631;0;0;0;0;0;0;0;FALSO;0
12987;10;27222352;0;0;0;0;0;0;1;FALSO;0
12988;10;27910606;0;0;0;0;0;0;2;FALSO;0
12989;10;27474793;0;0;0;0;0;0;0;FALSO;0
12990;10;26962172;0;0;0;0;0;0;1;FALSO;0
12991;10;27697647;0;0;0;0;0;0;0;FALSO;0
12992;10;26906945;0;0;0;0;0;0;0;FALSO;0
12993;10;28305723;0;0;0;0;0;0;0;FALSO;0
12994;10;27541597;0;0;0;0;0;0;0;FALSO;0
12995;10;27460963;0;0;0;0;0;0;0;FALSO;0
12996;10;27376324;0;0;0;0;0;0;1;FALSO;0
12997;10;27407861;0;0;0;0;0;0;1;FALSO;0
12998;10;27682677;0;0;0;0;0;0;0;FALSO;0
12999;10;27172257;0;0;0;0;0;0;0;FALSO;0
13000;10;27223850;0;0;0;0;0;0;1;FALSO;0
13001;10;28245946;0;0;0;0;0;0;0;FALSO;0
13002;10;27073983;0;0;0;0;0;0;2;FALSO;0
13003;10;27797864;0;0;0;0;0;0;0;FALSO;0
13004;10;27989928;0;0;0;0;0;0;0;FALSO;0
13005;10;27258125;0;0;0;0;0;0;0;FALSO;0
13006;10;27904307;0;0;0;0;0;0;2;FALSO;0
13007;10;28056540;0;0;0;0;0;0;1;FALSO;0
13008;10;28261132;0;0;0;0;0;0;0;FALSO;0
13009;10;27721662;0;0;0;0;0;0;1;FALSO;0
13010;10;27446880;0;0;0;0;0;0;2;FALSO;0
13011;10;28152326;0;0;0;0;0;0;0;FALSO;0
13012;10;26999716;0;0;0;0;0;0;0;FALSO;0
13013;10;27954951;0;0;0;0;0;0;0;FALSO;0
13014;10;27040526;0;0;0;0;0;0;0;FALSO;0
13015;10;27136895;0;0;0;0;0;0;0;FALSO;0
13016;10;27167813;0;0;0;0;0;0;1;FALSO;0
13017;10;28139691;0;0;0;0;0;0;0;FALSO;0
13018;10;27459206;0;0;0;0;0;0;0;FALSO;0
13019;10;27001897;0;0;0;0;0;0;0;FALSO;0
13020;10;27481375;0;0;0;0;0;0;0;FALSO;0
13021;10;27853176;0;0;0;0;0;0;0;FALSO;0
13022;10;27347113;0;0;0;0;0;0;1;FALSO;0
13023;10;27368093;0;0;0;0;0;0;2;FALSO;0
13024;10;26920443;0;0;0;0;0;0;0;FALSO;0
13025;10;27092330;0;0;0;0;0;0;0;FALSO;0
13026;10;27672805;0;0;0;0;0;0;0;FALSO;0
13027;10;27342457;0;0;0;0;0;0;0;FALSO;0
13028;10;26409783;0;0;0;0;0;0;3;FALSO;0
13029;10;27184621;0;0;0;0;0;0;0;FALSO;0
13030;10;27731812;0;0;0;0;0;0;0;FALSO;0
13031;10;27135787;0;0;0;0;0;0;2;FALSO;0
13032;10;28011153;0;0;0;0;0;0;0;FALSO;0
13033;10;27199353;0;0;0;0;0;0;0;FALSO;0
13034;10;27567526;0;0;0;0;0;0;2;FALSO;0
13035;10;27692574;0;0;0;0;0;0;0;FALSO;0
13036;10;26978344;0;0;0;0;0;0;0;FALSO;0
13037;10;27277086;0;0;0;0;0;0;0;FALSO;0
13038;10;28002968;0;0;0;0;0;0;0;FALSO;0
13039;10;28080915;0;0;0;0;0;0;2;FALSO;0
13040;10;28089187;0;0;0;0;0;0;0;FALSO;0
13041;10;28160968;0;0;0;0;0;0;0;FALSO;0
13042;10;27316269;0;0;0;0;0;0;0;FALSO;0
13043;10;27357459;0;0;0;0;0;0;0;FALSO;0
13044;10;28166770;0;0;0;0;0;0;1;FALSO;0
13045;10;27110599;0;0;0;0;0;0;2;FALSO;0
13046;10;27079426;0;0;0;0;0;0;0;FALSO;0
13047;10;27957787;0;0;0;0;0;0;1;FALSO;0
13048;10;27080883;0;0;0;0;0;0;0;FALSO;0
13049;10;27763371;0;0;0;0;0;0;0;FALSO;0
13050;10;28045598;0;0;0;0;0;0;0;FALSO;0
13051;10;27067728;0;0;0;0;0;0;0;FALSO;0
13052;10;27152045;0;0;0;0;0;0;0;FALSO;0
13053;10;27103632;0;0;0;0;0;0;3;FALSO;0
13054;10;27245113;0;0;0;0;0;0;0;FALSO;0
13055;10;27341786;0;0;0;0;0;0;0;FALSO;0
13056;10;27171416;0;0;0;0;0;0;0;FALSO;0
13057;10;27941346;0;0;0;0;0;0;1;FALSO;0
13058;10;27087923;0;0;0;0;0;0;2;FALSO;0
13059;10;26819784;0;0;0;0;0;0;1;FALSO;0
13060;10;26859504;0;0;0;0;0;0;2;FALSO;0
13061;10;28008977;0;0;0;0;0;0;0;FALSO;0
13062;10;27402161;0;0;0;0;0;0;0;FALSO;0
13063;10;27766701;0;0;0;0;0;0;0;FALSO;0
13064;10;26784088;0;0;0;0;0;0;0;FALSO;0
13065;10;27141114;0;0;0;0;0;0;0;FALSO;0
13066;10;27904711;0;0;0;0;0;0;1;FALSO;0
13067;10;21220899;0;0;0;0;0;0;1;FALSO;0
13068;10;27884658;0;0;0;0;0;0;0;FALSO;0
13069;10;26846067;0;0;0;0;0;0;0;FALSO;0
13070;10;27061963;0;0;0;0;0;0;1;FALSO;0
13071;10;27312267;0;0;0;0;0;0;2;FALSO;0
13072;10;27898687;0;0;0;0;0;0;2;FALSO;0
13073;10;27050730;0;0;0;0;0;0;0;FALSO;0
13074;10;27311241;0;0;0;0;0;0;0;FALSO;0
13075;10;27394752;0;0;0;0;0;0;1;FALSO;0
13076;10;28257313;0;0;0;0;0;0;0;FALSO;0
13077;10;28271758;0;0;0;0;0;0;1;FALSO;0
13078;10;27435259;0;0;0;0;0;0;1;FALSO;0
13079;10;27643035;0;0;0;0;0;0;0;FALSO;0
13080;10;27946552;0;0;0;0;0;0;0;FALSO;0
13081;10;26969674;0;0;0;0;0;0;2;FALSO;0
13082;10;27194456;0;0;0;0;0;0;0;FALSO;0
13083;10;27155837;0;0;0;0;0;0;0;FALSO;0
13084;10;28021994;0;0;0;0;0;0;0;FALSO;0
13085;10;26745783;0;0;0;0;0;0;0;FALSO;0
13086;10;27023035;0;0;0;0;0;0;0;FALSO;0
13087;10;27133913;0;0;0;0;0;0;0;FALSO;0
13088;10;27377642;0;0;0;0;0;0;0;FALSO;0
13089;10;27193730;0;0;0;0;0;0;0;FALSO;0
13090;10;27130974;0;0;0;0;0;0;0;FALSO;0
13091;10;27590921;0;0;0;0;0;0;1;FALSO;0
13092;10;27733946;0;0;0;0;0;0;0;FALSO;0
13093;10;27052643;0;0;0;0;0;0;0;FALSO;0
13094;10;27505405;0;0;0;0;0;0;0;FALSO;0
13095;10;27342656;0;0;0;0;0;0;0;FALSO;0
13096;10;26874922;0;0;0;0;0;0;2;FALSO;0
13097;10;27719204;0;0;0;0;0;0;1;FALSO;0
13098;10;27312820;0;0;0;0;0;0;0;FALSO;0
13099;10;27585531;0;0;0;0;0;0;0;FALSO;0
13100;10;27980278;0;0;0;0;0;0;1;FALSO;0
13101;10;27508601;0;0;0;0;0;0;0;FALSO;0
13102;10;27349196;0;0;0;0;0;0;1;FALSO;0
13103;10;27135332;0;0;0;0;0;0;0;FALSO;0
13104;10;26478387;0;0;0;0;0;0;1;FALSO;0
13105;10;28021397;0;0;0;0;0;0;0;FALSO;0
13106;10;27397725;0;0;0;0;0;0;0;FALSO;0
13107;10;27667535;0;0;0;0;0;0;0;FALSO;0
13108;10;27401443;0;0;0;0;0;0;0;FALSO;0
13109;10;26850227;0;0;0;0;0;0;0;FALSO;0
13110;10;28260254;0;0;0;0;0;0;0;FALSO;0
13111;10;27733577;0;0;0;0;0;0;0;FALSO;0
13112;10;28299486;0;0;0;0;0;0;0;FALSO;0
13113;10;26893033;0;0;0;0;0;0;0;FALSO;0
13114;10;27254758;0;0;0;0;0;0;0;FALSO;0
13115;10;27555486;0;0;0;0;0;0;0;FALSO;0
13116;10;27644857;0;0;0;0;0;0;1;FALSO;0
13117;10;27435422;0;0;0;0;0;0;0;FALSO;0
13118;10;27849662;0;0;0;0;0;0;0;FALSO;0
13119;10;27316931;0;0;0;0;0;0;0;FALSO;0
13120;10;27683249;0;0;0;0;0;0;0;FALSO;0
13121;10;27477864;0;0;0;0;0;0;0;FALSO;0
13122;10;26865409;0;0;0;0;0;0;0;FALSO;0
13123;10;27720026;0;0;0;0;0;0;0;FALSO;0
13124;10;27472523;0;0;0;0;0;0;0;FALSO;0
13125;10;26935123;0;0;0;0;0;0;0;FALSO;0
13126;10;28024735;0;0;0;0;0;0;0;FALSO;0
13127;10;27296115;0;0;0;0;0;0;0;FALSO;0
13128;10;28182611;0;0;0;0;0;0;0;FALSO;0
13129;10;27118164;0;0;0;0;0;0;0;FALSO;0
13130;10;27271756;0;0;0;0;0;0;0;FALSO;0
13131;10;27527534;0;0;0;0;0;0;0;FALSO;0
13132;10;28072780;0;0;0;0;0;0;0;FALSO;0
13133;10;27223759;0;0;0;0;0;0;0;FALSO;0
13134;10;27699413;0;0;0;0;0;0;3;FALSO;0
13135;10;26697153;0;0;0;0;0;0;0;FALSO;0
13136;10;27845134;0;0;0;0;0;0;0;FALSO;0
13137;10;27774573;0;0;0;0;0;0;0;FALSO;0
13138;10;27298481;0;0;0;0;0;0;0;FALSO;0
13139;10;27483414;0;0;0;0;0;0;0;FALSO;0
13140;10;26902663;0;0;0;0;0;0;0;FALSO;0
13141;10;27717946;0;0;0;0;0;0;3;FALSO;0
13142;10;27959593;0;0;0;0;0;0;1;FALSO;0
13143;10;27954324;0;0;0;0;0;0;1;FALSO;0
13144;10;27257167;0;0;0;0;0;0;0;FALSO;0
13145;10;27397191;0;0;0;0;0;0;0;FALSO;0
